69,1/13/11,1,8,4,6,70,10,1,5,2,6,2,4,20,6,9,7,3,7,3,5,50,9,4,8,1,5,7,3,59,4,9,1,2,3,1,7,10,6,9,4,1,1,7,3,70,1,9,4,3,7,3,9,78,9,2,7,2,3,9,7,40,9,3,5,1,3,3,3,30,10,10,10,3,4,6,8,48,10,7,8,2,6,8,4,45,6,5,10,2,3,3,3,30,10,10,10,2,6,5,4,41,8,9,10,1,9,7,3,88,9,8,5,3,3,3,3,35,10,9,9,2,7,7,7,80,10,10,10,1,7,7,7,80,10,10,10,1,2,4,6,60,5,7,10,3,7,3,1,40,7,9,7,3,4,6,5,43,10,8,6,3,4,6,2,40,9,9,6,2,3,5,7,40,10,8,7,3,7,7,7,78,9,8,8,1,5,4,6,60,6,4,9,1,1,1,1,1,1,10,11,12,12,7,7,9,9,2,8,8,1,9,3,9,9,0,0,1,1,0,9,9,0,8,8,9,9,19,1,9.627833333,36.65423333,1,2,8,8,1,9,9,for me; the most critical player in the game is the one who has the highest chance of winning; because the other players who scored a lower percentage are relying on him more. If all players had equal chances of winning then they are all equally critical. When it was either the 2nd or the 3rd player who had to win then the criticality i assessed was a bit lower. The most blame in the 2nd experiment went to the third or forth player if either of them lost since they are the most critical ones in order to win the challenge. Then for players one and two if both of them lost the challenge then they are equally to blame.When the two players played simoultaniously they are equally critical to win the challenge since; from what i recall the chances of winning were the same. When they played in turns the criticality was supposed to be lower for the first player but I only thought about that after i gave my estimates unfortunately:p;;;;;;;;;;;;
70,1/13/11,1,8,4,6,95,7,3,5,3,3,3,3,60,4,4,0,3,4,6,8,80,7,4,5,3,7,7,7,85,7,4,4,1,1,7,3,50,8,6,4,3,7,3,9,95,7,4,6,1,5,7,3,30,5,3,7,3,7,3,1,35,7,4,2,2,6,2,4,10,5,6,5,2,6,8,4,25,4,2,6,3,4,6,2,35,6,5,4,1,9,7,3,95,8,6,2,3,7,3,5,55,7,2,5,3,4,6,5,30,5,4,3,1,2,4,6,80,2,5,7,2,3,5,7,15,8,6,4,2,3,1,7,5,4,8,2,2,3,3,3,10,5,5,5,2,7,7,7,40,5,5,5,2,6,5,4,12,4,6,8,1,3,3,3,90,5,5,5,2,3,9,7,20,8,1,5,1,7,7,7,99,5,5,5,1,5,4,6,95,5,4,7,1,1,1,1,1,1,13,11,12,11,6,6,3,3,3,8,8,0,0,1,9,0,0,0,0,10,10,0,0,2,10,10,0,0,21,2,11.2133,34.52995,1,2,5,5,1,5,5,1) Any of three successes -> High chance.All three = P1 x P2 x P31:2 = 1st success + part of 1st unsuccess * 2nd success and 3rd success2) The critical player(s) (i.e. one who HAS to pass takes all the blame at that instance)3) No difference either simultaneous or separate. Outcome matters;;;;;;;;;;;;;;;
71,1/13/11,2,3,9,7,30,9,3,4,2,6,5,4,40,4,5,6,1,2,4,6,60,6,8,7,2,6,2,4,20,3,8,6,2,6,8,4,40,5,3,8,3,3,3,3,30,8,5,5,3,4,6,5,40,7,4,5,2,7,7,7,70,6,6,6,1,8,4,6,80,6,7,6,3,7,7,7,70,7,5,5,1,5,7,3,70,5,4,7,3,4,6,2,40,7,3,7,1,7,7,7,70,5,5,5,2,3,5,7,30,6,5,4,3,7,3,9,70,8,6,5,2,3,1,7,10,3,10,2,3,7,3,1,30,8,6,7,1,1,7,3,70,7,5,6,3,7,3,5,50,6,5,4,1,5,4,6,60,6,7,5,1,9,7,3,90,3,5,8,2,3,3,3,30,5,5,5,1,3,3,3,30,5,5,5,3,4,6,8,40,8,5,4,1,1,1,1,0,1,13,14,14,11,5,5,8,8,2,6,6,0,10,0,5,5,10,10,1,10,0,10,10,3,5,5,0,0,18,1,3.4837,15.36496667,2,2,7,7,1,6,6,1. looking at how important whether they passed or not was to whether the team won or lost; and how they had done in practice trials; eg if they did really well then they need tp put in less effort2. if that specific player had to pass in order for the team to win then gave them more blame; but if it could have been one of two players; they share the blame; but get more if their 'partner' passed and they didn't3. similar to 1.;;;;;;;;;;
72,1/13/11,1,1,7,3,50,1,8,3,1,5,7,3,70,3,8,3,3,7,3,1,70,9,5,1,1,8,4,6,90,8,6,7,3,7,7,7,80,8,8,8,2,6,8,4,40,4,8,2,1,9,7,3,90,8,6,3,1,3,3,3,30,2,2,2,1,7,7,7,70,6,6,6,3,4,6,2,40,3,7,1,2,3,3,3,30,3,3,3,2,6,2,4,30,6,5,6,3,3,3,3,40,3,3,3,3,7,3,5,56,7,3,6,1,2,4,6,60,3,5,7,3,7,3,9,80,7,4,9,1,5,4,6,60,4,3,5,2,3,1,7,20,3,1,7,2,3,9,7,30,3,9,7,2,7,7,7,70,8,8,8,2,3,5,7,40,4,6,8,3,4,6,5,50,4,6,5,2,6,5,4,40,7,5,4,3,4,6,8,40,5,7,8,1,1,1,1,1,1,11,11,11,11,4,4,9,9,0,8,8,8,8,2,8,8,0,8,3,5,5,0,0,1,5,0,6,6,18,1,5.747433333,18.51648333,2,2,6,6,1,6,6,effort based on their previous attempts; assigned blame as if anyone didnt reach the target they were equally to blame the only people not blameworthy were the ones who did reach the target; for the last part thought theyd put more effort in if they were going one after the other as they didnt know how the other would do but the same amount if they both did it simultaneously;;;;;;;;;;;;;
73,1/13/11,3,7,3,5,50,8,2,7,2,3,1,7,10,6,5,7,2,6,2,4,20,6,5,6,3,3,3,3,30,5,4,4,3,4,6,5,40,6,5,4,2,3,5,7,30,4,6,8,1,7,7,7,70,4,4,4,1,8,4,6,80,9,3,6,1,3,3,3,30,2,2,2,1,5,7,3,70,4,5,2,3,4,6,2,40,6,5,2,2,3,3,3,30,5,5,5,3,7,7,7,70,6,5,5,2,6,5,4,40,5,4,5,2,7,7,7,70,6,6,6,3,7,3,9,70,8,2,7,1,1,7,3,70,2,8,3,1,2,4,6,60,1,3,6,2,3,9,7,30,5,4,5,2,6,8,4,40,4,6,5,1,9,7,3,90,9,6,1,3,4,6,8,40,6,3,5,3,7,3,1,30,9,6,5,1,5,4,6,60,7,6,9,1,1,1,1,1,1,10,12,11,10,5,5,8,8,1,4,0,7,7,2,5,5,0,6,3,5,5,0,0,0,6,6,7,7,21,2,6.722933333,20.999,2,1,7,7,2,6,7,My assessment of effort was based on the players past scores in comparison to other players scores if more than one person's winning would allow the team to win; if the player was individualised and therefore had to win themselves; it was based on their past scores being high or low would cause a lower or higher effort score respectively. The blame was accounted for by the requirement to get over 20 clicks by the individual; I did not use past scores as a reference for this. The effort in the 3rd stage was based on a comparison with the partners past score and whoever had the highest score was most likely; in my mind; to give the greatest effort. In instances where one individual took part after their partner; a higher level of effort was chosen as if the partner had previously failed it would cause greater expectance and therefore effort on the part of the participant. Good experiment; very clearly structured. Only issue is that I made the screen larger at the start and then realised this makes the dot clicking excercise harder as the mouse has to move further; only a minor point and I'm not even sure if its important.;;;;;;;
74,1/13/11,1,3,3,3,50,6,6,6,3,7,3,9,80,10,2,7,2,3,9,7,30,9,9,9,3,4,6,5,35,8,7,7,2,3,3,3,3,8,8,8,3,4,6,8,40,9,6,7,2,3,1,7,10,8,8,8,3,7,7,7,70,7,6,6,1,8,4,6,90,7,4,6,2,6,2,4,15,8,8,8,1,5,7,3,80,5,8,4,1,7,7,7,90,5,5,5,2,3,5,7,20,8,8,8,3,3,3,3,25,7,5,5,1,2,4,6,60,2,5,8,3,7,3,5,50,8,4,6,1,5,4,6,60,5,5,7,1,9,7,3,90,7,7,4,2,6,8,4,40,6,8,8,1,1,7,3,70,2,8,5,2,6,5,4,50,5,5,4,2,7,7,7,40,7,7,7,3,7,3,1,23,9,8,7,3,4,6,2,20,8,8,4,1,1,1,1,1,1,9,12,11,13,5,5,9,9,0,7,7,7,7,2,7,7,0,7,3,9,9,0,0,1,0,0,7,7,18,1,4.205033333,18.9182,2,1,8,8,2,7,7,1) According to their ability scores2) According to whether them failing affected t he final result3) According to ability scoreI thought the usage of the word should was misleading as it implies how much effort the players morally should put in and not how much effort  I thought they would puti n.;;;;;;;;;;;;;;;
75,1/13/11,1,7,7,7,70,5,5,5,2,3,3,3,9,8,8,8,3,4,6,5,30,7,4,5,1,9,7,3,80,2,3,7,1,5,7,3,60,5,4,7,3,4,6,8,20,8,3,2,2,6,8,4,27,5,4,9,1,1,7,3,40,1,9,3,3,3,3,3,9,8,5,5,2,6,5,4,16,4,5,7,1,8,4,6,50,2,5,4,3,7,3,5,17,5,4,6,2,3,9,7,11,9,3,5,3,7,3,9,46,6,3,4,2,3,1,7,2,5,10,3,3,7,3,1,10,6,7,9,2,6,2,4,8,5,9,7,2,7,7,7,57,5,5,5,1,2,4,6,38,3,4,7,1,3,3,3,18,8,8,8,3,7,7,7,60,8,5,5,1,5,4,6,46,5,4,7,2,3,5,7,12,9,7,4,3,4,6,2,4,8,6,7,1,1,1,1,1,1,10,11,11,11,6,6,9,9,1,0,0,10,10,3,5,5,0,0,0,5,5,10,10,2,5,5,0,10,29,2,5.552233333,22.59341667,2,2,5,5,1,5,5,1. Individuals who had to meet the criterion or the whole team would lose would try harder. Those with higher success rates would try less hard in general; although when a less successful player was not solely responsible they would try less hard as their more succesful partner could pick up the slack.2. Those who had to meet the criterion (players 3 & 4) were individually responsible as if one failed the team lost; an all or nothing level of blame. Players 1 & 2 were only have as to blame as the other player could have been succesful3. All had a 50% chance/accuracy and in both scenarios no individual was solely responsible so would make a lesser effort;;;;;;;;;;;;;
76,1/13/11,1,1,7,3,70,2,9,5,1,8,4,6,80,8,8,9,3,4,6,5,40,9,7,7,1,7,7,7,70,9,9,9,2,3,5,7,30,8,6,5,3,7,3,9,70,9,5,8,1,5,7,3,70,6,7,3,3,7,3,5,70,8,5,6,1,3,3,3,50,7,7,7,2,6,2,4,20,8,8,8,3,3,3,3,30,9,9,9,2,3,9,7,30,7,6,7,3,7,7,7,70,9,8,8,3,7,3,1,30,9,6,5,3,4,6,8,30,9,6,5,2,7,7,7,70,9,8,8,1,9,7,3,90,9,6,3,2,6,5,4,40,7,7,7,1,5,4,6,60,6,6,7,2,3,1,7,10,6,7,7,2,3,3,3,30,9,9,9,3,4,6,2,40,9,8,3,2,6,8,4,40,7,8,7,1,2,4,6,60,3,7,8,1,1,1,0,1,1,11,10,12,13,4,4,8,8,2,6,6,0,1,3,6,6,0,0,0,7,7,9,9,1,1,0,9,9,20,1,7.281133333,21.6733,2,1,8,8,2,8,6,1. depending on how influentiual their role on winning was with consideration as to how the others had performed. 2. depending on how important it was for that person to reach the critera. 3.depending on if it was simultaneous or after.;;;;;;;;;;;;;;;
77,1/13/11,2,7,7,7,70,9,9,9,1,3,3,3,30,7,7,7,3,4,6,8,40,8,7,7,3,4,6,2,30,9,7,7,3,7,3,5,60,8,7,7,3,4,6,5,30,7,5,5,1,2,4,6,60,5,6,7,1,8,4,6,80,9,6,8,1,5,7,3,70,5,8,3,2,6,5,4,30,6,6,6,1,5,4,6,60,6,4,8,2,3,3,3,30,8,8,8,2,3,1,7,10,8,8,8,3,7,7,7,70,8,7,7,1,1,7,3,70,3,9,5,3,7,3,9,70,9,7,8,2,3,5,7,30,8,8,8,2,6,2,4,20,7,7,7,3,3,3,3,20,8,6,6,2,3,9,7,30,8,8,8,1,9,7,3,90,9,7,3,3,7,3,1,60,9,6,5,1,7,7,7,70,8,8,8,2,6,8,4,40,9,9,9,1,1,1,1,1,1,9,10,10,10,8,8,9,9,2,9,9,0,9,0,10,10,10,10,1,10,0,10,10,3,10,10,0,0,19,1,7.71825,21.70515,2,1,7,7,2,8,8,1) it depended on the way they were playing - if the 20 clicks could come from any of the players; and all the players knew how well each of the others did; the ones who did least well would put in less effort as they could depend on the ones who did well before to do it again. The ones who did the best knew this and so tried harder.2) If they failed they were to blame; from the evidence we were given. the ones doing really well could have been bullying the others or something but we werent told so. 3) we werent told whether with the two players the one going second got to watch the first one; so that makes it hard to decide but i said they would both try the same as they didnt know who would do the best. we also werent told if they knew about each others test scores from the trial so.. again; not clear.;;;;;;;;;;
78,1/13/11,3,4,6,8,35,9,6,6,3,3,3,3,5,7,5,5,2,6,8,4,50,9,3,6,2,3,9,7,30,9,5,6,2,3,1,7,5,5,10,6,3,7,3,9,70,8,1,8,2,6,2,4,25,8,9,7,1,2,4,6,70,2,4,8,1,3,3,3,50,8,8,8,3,7,3,5,60,9,1,8,1,8,4,6,85,9,2,9,3,7,7,7,60,9,4,4,2,3,5,7,30,9,6,7,2,7,7,7,80,10,10,10,1,5,7,3,60,6,7,2,3,7,3,1,30,9,9,1,1,1,7,3,75,1,10,2,2,3,3,3,35,10,10,8,1,5,4,6,70,8,4,10,2,6,5,4,45,10,7,9,3,4,6,5,35,9,7,1,3,4,6,2,40,9,8,2,1,9,7,3,95,10,2,2,1,7,7,7,75,9,9,9,1,1,1,1,1,1,9,10,9,10,6,6,9,9,1,2,0,8,8,3,5,5,0,0,2,4,4,0,8,0,3,3,8,8,18,1,7.349416667,22.31668333,2,1,8,8,2,4,6,Effort was assessed based on whether or not they were relied upon to win the challenge and how well they had done presiously. If the had done very well; they might try extra hard to do better; but if they hsad not done so well; they might deem it hopeless and not put in so much offort. Blame was based on whether or not they were the only ones who needed the achieve 20. More effort if second player because it might be 'last chance' to win. ;;;;;;;;;;;;
79,1/13/11,3,7,3,9,60,6,4,4,3,4,6,8,80,7,6,6,3,7,7,7,40,7,4,4,2,6,2,4,30,4,7,5,1,1,7,3,95,4,6,8,3,4,6,5,70,7,5,5,3,3,3,3,80,8,4,4,2,7,7,7,30,6,6,6,3,4,6,2,70,6,4,5,1,2,4,6,95,4,6,6,1,9,7,3,95,7,7,5,1,3,3,3,60,5,5,5,3,7,3,5,60,5,8,5,2,3,1,7,68,4,1,8,1,7,7,7,90,5,5,5,1,5,7,3,65,7,5,5,2,3,5,7,70,5,6,7,3,7,3,1,30,8,2,3,2,3,3,3,28,5,5,5,1,5,4,6,60,6,7,6,2,6,5,4,50,7,4,6,2,3,9,7,85,4,9,7,2,6,8,4,80,6,8,3,1,8,4,6,90,7,6,6,1,1,1,0,0,1,12,11,12,12,4,4,8,8,0,3,3,6,6,1,2,2,5,5,2,7,7,2,7,3,8,8,3,3,19,2,5.871783333,22.17158333,2,1,5,5,2,5,8,1) Players will exert more effort when they have done badly in the test trials; as they will want to redeem themselves. Whereas those in the middle will be more likely to be lazy as they will assume that they will do better. Those best at the task will probably try as hard if not a bit worse; as they will probably become too confident.2) Those that had the most responsibility to score the highest will be most blameworthy. In situations where the teams must get one; then if one person achieved the clicking rate and the other one didnt; the other one is less blameworthy as their result did not make a difference.3) Effort relates to achievement and so those that achieved highest; tried hardest;;;;;;;;;;
80,1/13/11,2,6,5,4,50,7,8,9,2,3,9,7,30,8,7,6,3,7,7,7,70,5,5,5,3,4,6,8,40,8,6,5,2,3,5,7,40,7,6,5,3,7,3,1,20,8,6,7,2,3,1,7,20,7,7,6,1,7,7,7,99,7,7,7,2,7,7,7,70,6,6,6,1,5,7,3,65,6,8,1,1,2,4,6,60,1,6,8,1,5,4,6,60,7,6,9,1,3,3,3,30,9,9,9,3,7,3,5,60,7,7,8,3,3,3,3,30,7,5,5,1,1,7,3,70,1,8,3,3,7,3,9,75,9,1,8,1,8,4,6,80,7,2,8,3,4,6,2,40,7,6,2,2,6,8,4,40,7,6,8,2,3,3,3,25,7,7,7,3,4,6,5,45,7,6,5,2,6,2,4,15,6,8,7,1,9,7,3,90,8,6,1,1,1,1,1,1,1,9,10,12,10,7,7,9,9,3,8,8,0,0,2,7,7,0,3,1,6,0,1,1,0,2,2,1,1,20,1,8.429216667,23.35708333,2,2,5,5,1,5,5,1) effort was assesed on the basis of whether the player needed to succeed or if they could rely on another player.2) blame was given to players that could have failed because they assumed that another person would succeed.3) they had equal scores in the practice trials so neither was dominant and so could assume that they would expend the same amount of effort.;;;;;;;;;;;;;;;
81,1/13/11,1,8,4,6,80,6,4,5,2,3,5,7,50,7,7,7,2,6,2,4,40,7,7,7,2,6,8,4,60,7,7,7,1,5,7,3,65,4,7,3,2,6,5,4,50,6,6,6,1,9,7,3,85,9,7,5,2,3,1,7,35,6,6,6,3,4,6,5,40,10,7,7,1,7,7,7,70,6,6,6,1,1,7,3,70,1,6,4,2,3,3,3,30,3,3,3,2,3,9,7,60,7,6,6,3,7,3,5,50,7,4,5,1,2,4,6,50,6,7,9,3,3,3,3,30,8,8,8,3,4,6,2,40,9,8,6,3,7,7,7,70,7,6,6,3,7,3,1,50,5,4,3,1,3,3,3,20,2,2,2,3,7,3,9,70,9,6,9,2,7,7,7,70,10,10,10,1,5,4,6,60,6,5,7,3,4,6,8,40,9,6,9,1,1,1,1,1,1,12,14,14,13,7,7,9,9,0,8,8,6,6,3,8,8,0,0,2,6,6,0,2,1,1,0,6,6,18,1,7.655016667,23.43166667,2,1,7,7,2,6,6,1) if the condition was only one of the 2 (or 3) players need to meet the criteria; the person that scored least in the practise trials will not put as much effort because he/she knows that the other 2/3 players are better than them. however if the condition requires all 3 of the players; they are more likely to put similar levels of efforts.2) ppl who satisfied the criterion are not blamed.. in the 'either or' condition; if both did not satisfy the criterion they are to be blamed equally. in the condition where all players need to meet the criterion; those who did not meet the criterion are blamed lesser than the 'either or' condition because they are likely to have put more efforts3) when played simultaneously the 2 players may have put more effort ;;;;;;;;;;;
82,1/13/11,2,6,8,4,50,10,10,10,3,4,6,8,40,10,8,10,2,6,2,4,20,10,10,10,1,5,4,6,40,7,7,10,2,3,1,7,20,10,10,10,2,3,5,7,40,10,10,10,1,2,4,6,20,5,7,10,3,7,7,7,60,10,10,10,3,4,6,2,30,10,10,6,3,7,3,5,50,10,6,10,3,3,3,3,10,10,10,10,1,3,3,3,10,10,10,10,1,7,7,7,80,10,10,10,1,8,4,6,80,10,5,7,2,6,5,4,35,10,10,10,2,7,7,7,70,10,10,10,2,3,3,3,30,4,4,4,1,1,7,3,70,5,10,6,3,7,3,9,80,10,7,9,1,5,7,3,70,7,10,3,3,4,6,5,40,10,9,8,2,3,9,7,60,10,10,10,1,9,7,3,85,10,8,3,3,7,3,1,55,10,9,5,1,1,1,1,0,1,10,12,11,10,7,7,10,10,3,8,8,0,0,0,8,8,8,8,2,10,10,0,10,1,6,0,10,10,22,1,8.620516667,23.96408333,2,2,9,9,1,7,7,1.depending on their situation in the team. when they believe that not all the responsibility is on their shoulders they put less effort2. if there were only one person that definitely had to reach the criterion in order for the team to win; the blameworthy rate was higher.3. ;;;;;;;;;;;;;;
83,1/13/11,3,3,3,3,30,5,4,5,1,8,4,6,80,9,6,8,2,6,5,4,40,7,6,5,3,7,3,1,7,7,5,3,1,9,7,3,90,9,8,4,2,3,3,3,30,4,5,4,1,2,4,6,60,2,5,7,1,7,7,7,70,7,6,6,3,7,7,7,70,5,6,5,2,6,8,4,40,6,9,7,3,4,6,2,20,7,6,4,1,3,3,3,30,7,6,7,1,5,4,6,60,5,5,6,2,3,1,7,10,6,6,8,2,6,2,4,30,6,7,6,3,7,3,9,50,8,5,9,3,7,3,5,55,7,5,6,2,7,7,7,80,7,7,7,2,3,9,7,35,10,9,8,1,1,7,3,75,3,9,4,3,4,6,5,30,8,7,8,2,3,5,7,30,7,3,2,3,4,6,8,55,8,7,6,1,5,7,3,75,7,9,6,1,1,1,1,0,0,11,12,11,12,6,6,8,8,2,5,5,0,9,3,8,8,0,0,1,3,0,9,9,0,4,4,6,6,20,1,7.814783333,24.03263333,2,1,6,6,2,6,7,more effort if they needed to reach criterion; less if two had 2 had to reach criterionmore effort if they had performed babdly in practiceless blame if one of 2 had to reach criterion2nd depends on how well first did: first good; second less effoty;;;;;;;;;;;;;
84,1/13/11,3,7,3,5,70,8,7,6,3,4,6,5,50,8,6,7,1,1,7,3,80,7,5,6,1,7,7,7,80,6,6,6,1,5,7,3,70,6,6,7,3,3,3,3,40,9,7,7,3,4,6,8,50,8,6,7,2,7,7,7,70,8,8,8,2,6,5,4,50,8,8,9,3,7,3,1,30,8,7,7,2,3,1,7,20,8,9,8,3,7,3,9,80,8,6,6,2,6,8,4,60,8,7,9,3,7,7,7,70,8,7,7,2,6,2,4,30,6,8,7,2,3,3,3,30,8,8,8,1,2,4,6,60,4,5,5,2,3,5,7,40,8,7,6,1,8,4,6,70,5,6,5,1,3,3,3,30,4,4,4,3,4,6,2,40,9,5,6,1,5,4,6,60,5,4,5,2,3,9,7,40,9,8,8,1,9,7,3,90,8,6,6,1,1,1,1,1,1,12,10,11,12,7,7,9,9,3,7,7,1,1,2,7,7,1,8,0,7,7,8,8,1,2,1,7,7,18,1,6.876383333,24.0634,2,2,6,6,1,7,7,1) Players would put more effort in if their individual score determined if the whole team would go through; they put in less effort if either their score or another would allow them to go through2) Greater blame was assigned if the player did not reach the criterion. Especially if they had to reach it to get the team through. Less blame was assigned if they were the team didn't get through because another member failed3) more effort if playing simultaneously. The second person put in more effort than the first in the sequential game.;;;;;;;;;;;;;;
85,1/13/11,3,4,6,8,55,8,6,6,1,1,7,3,43,9,7,8,1,2,4,6,55,8,7,6,2,3,1,7,30,9,10,8,2,6,2,4,35,8,10,9,3,7,3,1,35,10,9,9,2,3,3,3,30,10,10,10,2,6,5,4,50,8,9,10,3,4,6,5,55,9,8,8,1,5,4,6,57,8,7,9,1,8,4,6,65,8,10,9,3,4,6,2,45,10,8,9,2,7,7,7,70,8,8,8,3,7,3,9,75,9,8,8,1,5,7,3,55,8,7,9,3,7,3,5,50,9,9,8,2,6,8,4,60,8,7,10,2,3,5,7,45,9,9,9,1,3,3,3,30,9,9,9,3,3,3,3,23,10,10,10,1,9,7,3,75,7,8,10,1,7,7,7,70,9,9,9,2,3,9,7,45,10,9,8,3,7,7,7,78,10,10,10,1,1,1,1,1,1,10,12,11,13,9,9,10,10,2,8,8,0,8,0,10,10,10,10,1,9,0,10,10,3,10,10,0,0,19,1,7.401433333,23.66706667,2,1,9,9,2,10,10,The amount of effort required I decided through looking at whether the success of the team was fully or partially dependent on the individuals success. Those who failed the task were completely to blame with no variation depending on the challenge. The full amount of effort from both players was needed to ensure they were both succeccful in the 3rd stage.;;;;;;;;;;;;;;;
86,1/13/11,2,6,2,4,50,6,4,5,2,3,1,7,40,4,1,6,1,7,7,7,80,9,9,9,3,7,7,7,80,9,9,9,1,9,7,3,90,10,8,3,3,4,6,5,60,3,3,7,1,8,4,6,65,8,6,8,3,7,3,9,80,8,5,10,1,5,7,3,60,5,8,4,2,6,8,4,40,6,8,5,3,3,3,3,30,9,5,5,1,5,4,6,50,7,7,7,3,4,6,2,40,9,7,6,2,6,5,4,40,8,7,7,3,7,3,1,40,10,5,4,1,2,4,6,50,5,6,7,2,3,9,7,60,6,8,8,2,3,5,7,40,5,5,7,2,3,3,3,30,9,9,9,3,7,3,5,50,9,7,7,1,3,3,3,30,7,7,7,2,7,7,7,70,9,9,9,3,4,6,8,50,8,7,8,1,1,7,3,40,3,8,5,1,1,1,1,1,1,10,11,11,10,7,7,9,9,2,6,6,0,9,1,0,0,9,9,0,6,6,9,9,3,8,8,0,0,19,1,7.284233333,23.5522,2,1,8,8,2,7,7,I assessed their effort depending on the results they gor from their practice trials; since it showed who took the gae seriously and who didnt. Most importantly i looked at their challenged; and i assumed that the player who was expected to reach the 20 for certain; would put more effort than those who was either the one or the other.I assigned more blame to those who failed to reach the goal; especially those who needed to reach it for certain in order for their team to win.Finally i assessed their effort at the third stage depending on their practice trial performance since they were expected to win if one of the two reach the goal.;;;;;;;;;;;
87,1/13/11,2,7,7,7,70,9,9,9,1,5,7,3,30,6,7,4,1,7,7,7,70,5,5,5,2,6,2,4,30,10,9,9,3,7,3,9,62,9,3,7,1,8,4,6,99,6,5,6,3,3,3,3,33,8,6,6,1,3,3,3,30,7,7,7,3,4,6,8,40,8,6,6,3,7,7,7,70,8,7,7,1,2,4,6,30,5,5,6,3,4,6,2,40,7,7,6,1,9,7,3,90,9,8,5,2,3,5,7,30,3,6,7,2,3,9,7,30,5,6,5,3,4,6,5,42,6,7,6,1,5,4,6,60,5,4,6,3,7,3,1,30,8,6,6,3,7,3,5,60,6,4,4,2,6,5,4,40,6,6,6,1,1,7,3,70,5,7,6,2,3,3,3,30,7,8,7,2,3,1,7,10,4,5,6,2,6,8,4,40,4,6,5,1,1,1,1,0,1,12,11,12,12,7,7,8,8,3,6,6,0,0,0,9,9,10,10,1,2,0,10,10,2,9,9,0,10,19,1,8.499233333,24.04763333,2,2,7,7,1,8,8,1) how well they performed before; if they were good they would probably put more effort2) if one person was per condition then they would fully be blamed; whilst when two or more people were in each condition they would have a slight less blame3) depending on how good they had been;;;;;;;;;;;;;
88,1/13/11,3,3,3,3,30,8,6,6,1,5,7,3,70,8,8,8,1,8,4,6,80,7,7,7,3,7,3,9,70,8,7,7,3,4,6,5,40,7,6,6,2,3,5,7,30,8,7,6,1,9,7,3,85,7,7,8,2,3,1,7,10,7,8,7,2,3,9,7,30,7,6,6,1,1,7,3,70,7,6,6,3,4,6,2,40,7,6,6,1,3,3,3,30,6,6,6,1,2,4,6,60,6,6,6,2,3,3,3,10,7,7,7,2,6,5,4,12,8,8,8,3,7,7,7,70,7,6,6,3,7,3,5,50,7,6,6,1,7,7,7,70,6,6,6,3,7,3,1,30,7,5,5,1,5,4,6,60,6,6,6,2,6,8,4,40,7,7,8,2,7,7,7,60,7,7,7,2,6,2,4,20,7,8,7,3,4,6,8,40,7,6,6,1,1,1,1,0,1,8,10,10,10,6,6,8,8,1,6,1,6,6,0,6,6,6,6,2,6,6,1,6,3,6,6,1,1,19,1,6.648866667,24.61723333,2,1,7,7,2,8,8,I did this by how much they were responsible for it eg if they knew it was their score relied only on them rather than anyone else then they would try harder whereas those who had other peoples abilities to fallback on may not have tried as hard as they may have thought the other players would almost do it for themBy whether they failed or notI did this by if it mattered if they could redo the trial to win or not as if they knew it was their only chance they may have tried harder than if they knew what they were a ble to repeat it and try better next time;;;;;;;;;;;;;;;
89,1/13/11,1,3,3,3,90,2,2,2,3,7,3,5,45,6,3,3,2,3,5,7,15,6,6,6,2,6,2,4,5,6,7,6,2,6,5,4,9,6,6,7,1,1,7,3,80,8,6,7,2,3,1,7,5,7,8,6,1,2,4,6,75,7,6,6,2,7,7,7,30,5,5,5,3,4,6,2,15,6,5,6,3,7,3,1,20,5,7,8,3,4,6,8,20,8,7,6,3,7,7,7,45,8,6,6,2,3,9,7,15,7,4,6,3,4,6,5,9,8,5,6,3,3,3,3,10,9,5,5,1,5,4,6,80,7,8,6,1,5,7,3,85,7,6,9,1,8,4,6,95,5,7,6,1,9,7,3,98,5,6,8,2,6,8,4,40,5,4,7,2,3,3,3,5,8,8,8,3,7,3,9,50,8,8,6,1,7,7,7,90,6,6,6,1,1,1,1,0,1,10,11,10,11,3,3,7,7,2,7,7,0,3,3,9,9,0,0,0,7,7,6,6,1,2,0,8,8,20,2,6.288116667,26.01505,2,1,8,8,2,6,8,1) If they had more responsibility (i.e. They had to get through); or were underacheviers compared to their team mates; I judged they would put in more effort2) If someone was more responsible for the outcome (see above); I saw them as being more blameworthy/3) I thought if one person had already gone; then the second would feel that the result would be down to themselves.;;;;;;;;;;;
